Ticker,close,high,low,month,open,volume,time,year,day
SUNPHARMA,1180.9,1184.4,1171.0,11,1179.5,2246320,0 days 05:30:00,2023,15
SUNPHARMA,1189.55,1194.9,1179.6,11,1182.0,2205723,0 days 05:30:00,2023,16
SUNPHARMA,1194.6,1198.4,1187.95,11,1189.8,891965,0 days 05:30:00,2023,17
SUNPHARMA,1188.0,1198.25,1185.25,11,1196.0,1054810,0 days 05:30:00,2023,20
SUNPHARMA,1201.4,1205.0,1186.25,11,1189.0,999135,0 days 05:30:00,2023,21
SUNPHARMA,1204.1,1214.8,1199.0,11,1205.0,1401782,0 days 05:30:00,2023,22
SUNPHARMA,1198.8,1209.9,1194.75,11,1203.55,1177434,0 days 05:30:00,2023,23
SUNPHARMA,1195.45,1209.6,1192.8,11,1200.0,1376695,0 days 05:30:00,2023,24
SUNPHARMA,1191.35,1200.35,1189.75,11,1197.15,886708,0 days 05:30:00,2023,28
SUNPHARMA,1202.2,1209.5,1184.5,11,1191.95,1813462,0 days 05:30:00,2023,29
SUNPHARMA,1225.85,1231.15,1192.35,11,1192.35,4672807,0 days 05:30:00,2023,30
SUNPHARMA,1231.25,1241.85,1225.0,12,1233.05,1749751,0 days 05:30:00,2023,1
SUNPHARMA,1231.15,1240.0,1220.5,12,1237.25,1615837,0 days 05:30:00,2023,4
SUNPHARMA,1239.55,1243.6,1220.55,12,1225.9,930042,0 days 05:30:00,2023,5
SUNPHARMA,1240.35,1258.0,1233.3,12,1248.55,1704590,0 days 05:30:00,2023,6
SUNPHARMA,1239.3,1241.9,1228.9,12,1231.0,1478355,0 days 05:30:00,2023,7
SUNPHARMA,1235.8,1247.6,1230.65,12,1236.05,1612113,0 days 05:30:00,2023,8
SUNPHARMA,1241.4,1246.35,1215.1,12,1236.0,1172972,0 days 05:30:00,2023,11
SUNPHARMA,1218.0,1250.0,1212.65,12,1249.0,2832873,0 days 05:30:00,2023,12
SUNPHARMA,1233.1,1239.6,1212.65,12,1218.3,2448178,0 days 05:30:00,2023,13
SUNPHARMA,1231.3,1239.9,1224.25,12,1239.0,2341190,0 days 05:30:00,2023,14
SUNPHARMA,1235.75,1246.5,1233.0,12,1241.0,3474624,0 days 05:30:00,2023,15
SUNPHARMA,1252.75,1267.9,1234.0,12,1235.75,2135393,0 days 05:30:00,2023,18
SUNPHARMA,1244.95,1267.95,1236.5,12,1264.8,2187458,0 days 05:30:00,2023,19
SUNPHARMA,1232.15,1255.0,1228.45,12,1255.0,1837031,0 days 05:30:00,2023,20
SUNPHARMA,1233.5,1237.95,1208.55,12,1224.1,1916222,0 days 05:30:00,2023,21
SUNPHARMA,1243.65,1251.0,1236.05,12,1240.0,2058127,0 days 05:30:00,2023,22
SUNPHARMA,1247.5,1250.0,1239.3,12,1243.65,1796483,0 days 05:30:00,2023,26
SUNPHARMA,1252.45,1255.4,1241.25,12,1250.0,2005268,0 days 05:30:00,2023,27
SUNPHARMA,1262.15,1264.65,1249.55,12,1254.95,2043365,0 days 05:30:00,2023,28
SUNPHARMA,1259.45,1271.95,1252.55,12,1262.1,1840160,0 days 05:30:00,2023,29
SUNPHARMA,1260.25,1263.95,1252.5,1,1261.0,733452,0 days 05:30:00,2024,1
SUNPHARMA,1296.2,1299.0,1257.15,1,1261.0,3174447,0 days 05:30:00,2024,2
SUNPHARMA,1298.6,1304.65,1291.15,1,1296.2,1699057,0 days 05:30:00,2024,3
SUNPHARMA,1312.95,1328.5,1297.05,1,1304.0,2851729,0 days 05:30:00,2024,4
SUNPHARMA,1300.2,1318.0,1287.0,1,1318.0,2960339,0 days 05:30:00,2024,5
SUNPHARMA,1305.3,1309.95,1299.3,1,1305.4,1678133,0 days 05:30:00,2024,8
SUNPHARMA,1324.0,1333.45,1306.85,1,1314.95,1712486,0 days 05:30:00,2024,9
SUNPHARMA,1324.85,1333.5,1313.15,1,1330.05,1278475,0 days 05:30:00,2024,10
SUNPHARMA,1316.25,1331.9,1310.2,1,1328.0,1320281,0 days 05:30:00,2024,11
SUNPHARMA,1325.95,1330.0,1305.55,1,1319.0,1538242,0 days 05:30:00,2024,12
SUNPHARMA,1329.35,1340.0,1321.6,1,1329.2,1475983,0 days 05:30:00,2024,15
SUNPHARMA,1313.45,1331.55,1307.55,1,1330.05,824502,0 days 05:30:00,2024,16
SUNPHARMA,1299.0,1320.45,1294.35,1,1312.0,2544642,0 days 05:30:00,2024,17
SUNPHARMA,1335.75,1343.4,1290.0,1,1298.95,2842572,0 days 05:30:00,2024,18
SUNPHARMA,1335.6,1344.4,1329.15,1,1340.0,1605745,0 days 05:30:00,2024,19
SUNPHARMA,1326.15,1346.35,1324.25,1,1339.0,284105,0 days 05:30:00,2024,20
SUNPHARMA,1378.3,1394.6,1316.0,1,1316.0,4129729,0 days 05:30:00,2024,23
SUNPHARMA,1382.1,1390.0,1360.35,1,1380.0,1719845,0 days 05:30:00,2024,24
SUNPHARMA,1368.3,1390.1,1348.5,1,1383.55,1870910,0 days 05:30:00,2024,25
SUNPHARMA,1400.85,1420.85,1355.2,1,1365.0,3413149,0 days 05:30:00,2024,29
SUNPHARMA,1371.75,1409.2,1369.15,1,1401.9,1935332,0 days 05:30:00,2024,30
SUNPHARMA,1418.45,1438.9,1366.9,1,1371.7,5796356,0 days 05:30:00,2024,31
SUNPHARMA,1407.95,1430.45,1398.9,2,1427.0,2442481,0 days 05:30:00,2024,1
SUNPHARMA,1416.65,1433.85,1405.15,2,1409.0,1775449,0 days 05:30:00,2024,2
SUNPHARMA,1463.8,1466.0,1423.6,2,1426.8,3481964,0 days 05:30:00,2024,5
SUNPHARMA,1475.1,1478.0,1446.55,2,1450.0,1893995,0 days 05:30:00,2024,6
SUNPHARMA,1496.2,1500.45,1480.4,2,1483.0,2259235,0 days 05:30:00,2024,7
SUNPHARMA,1499.6,1507.5,1485.35,2,1501.05,2213750,0 days 05:30:00,2024,8
SUNPHARMA,1534.8,1539.0,1492.25,2,1500.9,6343881,0 days 05:30:00,2024,9
SUNPHARMA,1534.45,1555.1,1521.1,2,1539.85,4059288,0 days 05:30:00,2024,12
SUNPHARMA,1542.2,1551.0,1525.45,2,1537.5,4687838,0 days 05:30:00,2024,13
SUNPHARMA,1520.4,1545.8,1508.05,2,1545.8,2105672,0 days 05:30:00,2024,14
SUNPHARMA,1509.9,1529.05,1505.55,2,1529.05,2161691,0 days 05:30:00,2024,15
SUNPHARMA,1509.95,1522.0,1504.85,2,1515.0,3480879,0 days 05:30:00,2024,16
SUNPHARMA,1530.1,1532.75,1507.4,2,1514.85,777823,0 days 05:30:00,2024,19
SUNPHARMA,1538.7,1542.0,1512.25,2,1532.0,2230669,0 days 05:30:00,2024,20
SUNPHARMA,1543.4,1549.5,1533.0,2,1540.05,1993748,0 days 05:30:00,2024,21
SUNPHARMA,1558.05,1561.0,1535.0,2,1549.6,1981678,0 days 05:30:00,2024,22
SUNPHARMA,1561.25,1568.45,1550.4,2,1558.0,1340283,0 days 05:30:00,2024,23
SUNPHARMA,1556.95,1566.9,1548.7,2,1562.0,974892,0 days 05:30:00,2024,26
SUNPHARMA,1582.75,1585.45,1549.05,2,1556.75,2140963,0 days 05:30:00,2024,27
SUNPHARMA,1573.85,1587.45,1562.65,2,1586.5,578316,0 days 05:30:00,2024,28
SUNPHARMA,1577.95,1587.8,1556.5,2,1575.0,2350244,0 days 05:30:00,2024,29
SUNPHARMA,1559.25,1581.9,1548.05,3,1580.0,4069161,0 days 05:30:00,2024,1
SUNPHARMA,1550.55,1570.0,1524.0,3,1570.0,95487,0 days 05:30:00,2024,2
SUNPHARMA,1552.1,1569.1,1548.9,3,1550.55,2298105,0 days 05:30:00,2024,4
SUNPHARMA,1574.2,1576.4,1535.4,3,1553.8,1408172,0 days 05:30:00,2024,5
SUNPHARMA,1604.0,1606.75,1566.4,3,1575.0,1761032,0 days 05:30:00,2024,6
SUNPHARMA,1605.7,1619.95,1600.4,3,1610.75,2440999,0 days 05:30:00,2024,7
SUNPHARMA,1593.6,1627.0,1586.4,3,1615.15,2994345,0 days 05:30:00,2024,11
SUNPHARMA,1584.3,1603.8,1580.15,3,1592.2,1294598,0 days 05:30:00,2024,12
SUNPHARMA,1558.6,1592.2,1544.0,3,1581.2,2881503,0 days 05:30:00,2024,13
SUNPHARMA,1570.2,1574.3,1546.25,3,1567.25,3062556,0 days 05:30:00,2024,14
SUNPHARMA,1548.2,1573.5,1541.2,3,1568.75,3421374,0 days 05:30:00,2024,15
SUNPHARMA,1571.25,1576.25,1543.45,3,1548.25,2281873,0 days 05:30:00,2024,18
SUNPHARMA,1548.45,1579.75,1540.4,3,1574.0,3692624,0 days 05:30:00,2024,19
SUNPHARMA,1549.35,1559.95,1520.5,3,1559.95,3412218,0 days 05:30:00,2024,20
SUNPHARMA,1565.2,1570.85,1542.55,3,1564.8,2567975,0 days 05:30:00,2024,21
SUNPHARMA,1608.9,1621.0,1566.1,3,1568.9,4941447,0 days 05:30:00,2024,22
SUNPHARMA,1598.1,1614.7,1593.1,3,1595.05,3649049,0 days 05:30:00,2024,26
SUNPHARMA,1604.15,1626.15,1592.1,3,1602.0,2530169,0 days 05:30:00,2024,27
SUNPHARMA,1620.55,1634.0,1607.95,3,1609.95,4427587,0 days 05:30:00,2024,28
SUNPHARMA,1629.25,1633.75,1618.5,4,1631.6,1148498,0 days 05:30:00,2024,1
SUNPHARMA,1622.25,1633.0,1609.9,4,1629.25,1921533,0 days 05:30:00,2024,2
SUNPHARMA,1619.85,1628.95,1594.2,4,1609.0,2098379,0 days 05:30:00,2024,3
SUNPHARMA,1619.35,1628.0,1587.15,4,1620.9,2439461,0 days 05:30:00,2024,4
SUNPHARMA,1609.0,1638.85,1606.1,4,1611.0,1548980,0 days 05:30:00,2024,5
SUNPHARMA,1599.7,1618.9,1597.0,4,1611.0,1170390,0 days 05:30:00,2024,8
SUNPHARMA,1602.55,1608.85,1591.95,4,1601.0,1389391,0 days 05:30:00,2024,9
SUNPHARMA,1604.05,1608.5,1583.75,4,1603.05,1928878,0 days 05:30:00,2024,10
SUNPHARMA,1540.0,1595.0,1534.0,4,1595.0,8258068,0 days 05:30:00,2024,12
SUNPHARMA,1540.05,1544.1,1503.8,4,1517.6,2474028,0 days 05:30:00,2024,15
SUNPHARMA,1537.55,1543.3,1525.15,4,1535.0,2058697,0 days 05:30:00,2024,16
SUNPHARMA,1516.4,1545.55,1506.45,4,1545.55,3266796,0 days 05:30:00,2024,18
SUNPHARMA,1522.8,1528.3,1503.7,4,1505.0,2536516,0 days 05:30:00,2024,19
SUNPHARMA,1540.1,1548.0,1521.95,4,1528.45,1680307,0 days 05:30:00,2024,22
SUNPHARMA,1484.65,1562.45,1477.7,4,1562.0,9160422,0 days 05:30:00,2024,23
SUNPHARMA,1485.75,1503.0,1479.35,4,1484.65,4652803,0 days 05:30:00,2024,24
SUNPHARMA,1520.15,1527.3,1488.65,4,1490.0,3846327,0 days 05:30:00,2024,25
SUNPHARMA,1506.55,1532.0,1500.05,4,1531.0,1794350,0 days 05:30:00,2024,26
SUNPHARMA,1521.6,1527.8,1510.05,4,1516.0,1091667,0 days 05:30:00,2024,29
SUNPHARMA,1502.1,1529.15,1497.0,4,1527.0,1991646,0 days 05:30:00,2024,30
SUNPHARMA,1519.0,1530.0,1502.0,5,1503.0,2494925,0 days 05:30:00,2024,2
SUNPHARMA,1511.15,1537.0,1501.5,5,1527.0,3183226,0 days 05:30:00,2024,3
SUNPHARMA,1529.15,1534.0,1508.75,5,1518.0,1240626,0 days 05:30:00,2024,6
SUNPHARMA,1515.35,1543.15,1510.1,5,1535.95,1532550,0 days 05:30:00,2024,7
SUNPHARMA,1521.75,1525.8,1502.25,5,1510.0,1026357,0 days 05:30:00,2024,8
SUNPHARMA,1494.65,1529.95,1489.8,5,1521.2,1477007,0 days 05:30:00,2024,9
SUNPHARMA,1506.55,1526.45,1491.0,5,1494.65,1528487,0 days 05:30:00,2024,10
SUNPHARMA,1525.05,1530.0,1502.0,5,1513.0,1628326,0 days 05:30:00,2024,13
SUNPHARMA,1545.25,1547.95,1516.05,5,1525.0,2206236,0 days 05:30:00,2024,14
SUNPHARMA,1527.4,1550.25,1520.35,5,1545.25,1207536,0 days 05:30:00,2024,15
SUNPHARMA,1536.3,1541.15,1508.3,5,1529.0,2684392,0 days 05:30:00,2024,16
SUNPHARMA,1531.4,1537.3,1520.15,5,1536.0,1341676,0 days 05:30:00,2024,17
SUNPHARMA,1531.9,1538.7,1523.35,5,1531.4,51458,0 days 05:30:00,2024,18
SUNPHARMA,1540.95,1558.3,1524.0,5,1530.0,1791791,0 days 05:30:00,2024,21
SUNPHARMA,1539.3,1564.0,1505.4,5,1547.0,3948239,0 days 05:30:00,2024,22
SUNPHARMA,1495.1,1510.0,1467.0,5,1510.0,11618479,0 days 05:30:00,2024,23
SUNPHARMA,1486.7,1505.7,1477.1,5,1504.0,5307322,0 days 05:30:00,2024,24
SUNPHARMA,1466.05,1501.0,1460.55,5,1486.7,3474806,0 days 05:30:00,2024,27
SUNPHARMA,1464.9,1479.1,1455.95,5,1468.95,2616438,0 days 05:30:00,2024,28
SUNPHARMA,1478.95,1495.0,1465.65,5,1468.1,2843365,0 days 05:30:00,2024,29
SUNPHARMA,1459.1,1477.4,1449.5,5,1476.0,3133423,0 days 05:30:00,2024,30
SUNPHARMA,1459.8,1479.4,1440.0,5,1465.0,5503924,0 days 05:30:00,2024,31
SUNPHARMA,1453.05,1498.0,1451.0,6,1496.5,1855318,0 days 05:30:00,2024,3
SUNPHARMA,1429.85,1476.3,1377.2,6,1461.6,5055952,0 days 05:30:00,2024,4
SUNPHARMA,1487.3,1490.0,1432.0,6,1449.7,2487724,0 days 05:30:00,2024,5
SUNPHARMA,1472.7,1494.0,1455.05,6,1494.0,3004955,0 days 05:30:00,2024,6
SUNPHARMA,1506.85,1510.1,1472.15,6,1479.9,3404664,0 days 05:30:00,2024,7
SUNPHARMA,1513.1,1521.7,1505.1,6,1519.0,1433942,0 days 05:30:00,2024,10
SUNPHARMA,1499.75,1525.0,1497.35,6,1524.0,1441589,0 days 05:30:00,2024,11
SUNPHARMA,1506.85,1514.55,1495.85,6,1500.0,994784,0 days 05:30:00,2024,12
SUNPHARMA,1510.8,1514.6,1498.0,6,1514.6,1412477,0 days 05:30:00,2024,13
SUNPHARMA,1516.0,1518.0,1505.55,6,1513.85,937490,0 days 05:30:00,2024,14
SUNPHARMA,1520.95,1522.85,1510.2,6,1522.6,1478241,0 days 05:30:00,2024,18
SUNPHARMA,1504.0,1529.85,1500.0,6,1524.95,1537367,0 days 05:30:00,2024,19
SUNPHARMA,1471.0,1487.95,1467.0,6,1487.95,4168375,0 days 05:30:00,2024,20
SUNPHARMA,1467.25,1488.0,1460.9,6,1480.1,4426556,0 days 05:30:00,2024,21
SUNPHARMA,1494.5,1502.9,1475.05,6,1475.05,3726155,0 days 05:30:00,2024,24
SUNPHARMA,1505.2,1508.0,1492.3,6,1498.05,1833311,0 days 05:30:00,2024,25
SUNPHARMA,1521.15,1528.9,1495.25,6,1502.0,2563493,0 days 05:30:00,2024,26
SUNPHARMA,1516.25,1528.05,1505.0,6,1525.0,3881458,0 days 05:30:00,2024,27
SUNPHARMA,1520.85,1538.95,1515.6,6,1520.0,2634599,0 days 05:30:00,2024,28
SUNPHARMA,1520.1,1530.0,1503.85,7,1520.85,1451094,0 days 05:30:00,2024,1
SUNPHARMA,1524.05,1534.9,1508.25,7,1514.0,1336816,0 days 05:30:00,2024,2
SUNPHARMA,1533.95,1536.25,1498.3,7,1519.35,1061099,0 days 05:30:00,2024,3
SUNPHARMA,1557.9,1571.0,1526.0,7,1535.0,2630823,0 days 05:30:00,2024,4
SUNPHARMA,1568.4,1574.75,1557.0,7,1562.0,2481046,0 days 05:30:00,2024,5
SUNPHARMA,1556.4,1574.8,1550.95,7,1570.6,1120204,0 days 05:30:00,2024,8
SUNPHARMA,1585.4,1589.9,1549.8,7,1564.8,1492840,0 days 05:30:00,2024,9
SUNPHARMA,1598.55,1601.15,1567.6,7,1592.8,1899956,0 days 05:30:00,2024,10
SUNPHARMA,1581.75,1602.5,1572.3,7,1601.0,1707500,0 days 05:30:00,2024,11
SUNPHARMA,1577.3,1587.35,1550.0,7,1582.0,1426598,0 days 05:30:00,2024,12
SUNPHARMA,1586.2,1594.7,1577.3,7,1579.95,832804,0 days 05:30:00,2024,15
SUNPHARMA,1579.3,1595.0,1574.95,7,1589.0,688481,0 days 05:30:00,2024,16
SUNPHARMA,1594.25,1596.6,1570.25,7,1575.0,1665636,0 days 05:30:00,2024,18
SUNPHARMA,1568.65,1589.75,1565.15,7,1584.7,1649335,0 days 05:30:00,2024,19
SUNPHARMA,1587.35,1589.5,1555.05,7,1555.05,826636,0 days 05:30:00,2024,22
SUNPHARMA,1601.6,1605.65,1574.3,7,1587.0,1502677,0 days 05:30:00,2024,23
SUNPHARMA,1619.45,1624.95,1592.0,7,1602.0,2923358,0 days 05:30:00,2024,24
SUNPHARMA,1665.8,1681.3,1602.2,7,1614.85,5329712,0 days 05:30:00,2024,25
SUNPHARMA,1714.25,1723.8,1665.0,7,1670.45,4591049,0 days 05:30:00,2024,26
SUNPHARMA,1723.25,1728.75,1692.75,7,1715.25,3187339,0 days 05:30:00,2024,29
SUNPHARMA,1701.6,1725.45,1697.0,7,1716.1,1525840,0 days 05:30:00,2024,30
SUNPHARMA,1719.35,1730.95,1695.2,7,1702.1,1594881,0 days 05:30:00,2024,31
SUNPHARMA,1715.2,1746.45,1681.3,8,1725.5,5258291,0 days 05:30:00,2024,1
SUNPHARMA,1731.65,1741.8,1683.85,8,1700.0,2992406,0 days 05:30:00,2024,2
SUNPHARMA,1720.35,1758.0,1715.0,8,1725.0,5165558,0 days 05:30:00,2024,5
SUNPHARMA,1707.55,1734.0,1703.95,8,1725.0,1710278,0 days 05:30:00,2024,6
SUNPHARMA,1734.45,1736.85,1709.4,8,1720.0,1922313,0 days 05:30:00,2024,7
SUNPHARMA,1737.05,1748.65,1728.35,8,1735.0,2480113,0 days 05:30:00,2024,8
SUNPHARMA,1735.3,1749.8,1730.05,8,1749.8,751683,0 days 05:30:00,2024,9
SUNPHARMA,1733.85,1748.5,1730.05,8,1735.0,1526788,0 days 05:30:00,2024,12
SUNPHARMA,1740.1,1751.85,1725.6,8,1740.0,2076963,0 days 05:30:00,2024,13
SUNPHARMA,1741.65,1753.0,1732.6,8,1747.5,2207250,0 days 05:30:00,2024,14
SUNPHARMA,1742.75,1751.15,1728.65,8,1749.6,2180718,0 days 05:30:00,2024,16
SUNPHARMA,1747.8,1752.85,1740.65,8,1752.85,1363446,0 days 05:30:00,2024,19
SUNPHARMA,1766.35,1770.8,1745.15,8,1751.8,1766597,0 days 05:30:00,2024,20
SUNPHARMA,1764.65,1771.95,1757.3,8,1770.0,1184193,0 days 05:30:00,2024,21
SUNPHARMA,1750.65,1769.5,1748.4,8,1769.5,1369554,0 days 05:30:00,2024,22
SUNPHARMA,1775.75,1781.45,1751.9,8,1753.75,3515492,0 days 05:30:00,2024,23
SUNPHARMA,1772.45,1780.0,1764.5,8,1780.0,933372,0 days 05:30:00,2024,26
SUNPHARMA,1789.4,1792.6,1767.15,8,1778.0,1231023,0 days 05:30:00,2024,27
SUNPHARMA,1811.85,1823.0,1786.35,8,1796.9,1768949,0 days 05:30:00,2024,28
SUNPHARMA,1799.2,1826.85,1790.25,8,1809.9,3205924,0 days 05:30:00,2024,29
SUNPHARMA,1821.65,1828.15,1791.3,8,1798.15,3036374,0 days 05:30:00,2024,30
SUNPHARMA,1815.95,1837.0,1805.2,9,1829.95,1617946,0 days 05:30:00,2024,2
SUNPHARMA,1811.5,1839.55,1805.1,9,1820.0,2148689,0 days 05:30:00,2024,3
SUNPHARMA,1832.85,1835.0,1801.3,9,1811.5,2473477,0 days 05:30:00,2024,4
SUNPHARMA,1826.5,1843.9,1820.0,9,1833.2,1902919,0 days 05:30:00,2024,5
SUNPHARMA,1824.55,1850.0,1805.0,9,1819.55,1701134,0 days 05:30:00,2024,6
SUNPHARMA,1821.85,1835.4,1812.85,9,1824.55,1544883,0 days 05:30:00,2024,9
SUNPHARMA,1836.35,1842.25,1825.7,9,1830.0,1460472,0 days 05:30:00,2024,10
SUNPHARMA,1845.7,1857.5,1831.1,9,1836.4,1701900,0 days 05:30:00,2024,11
SUNPHARMA,1865.4,1871.5,1840.4,9,1855.15,2744070,0 days 05:30:00,2024,12
SUNPHARMA,1853.75,1865.0,1851.4,9,1865.0,1322430,0 days 05:30:00,2024,13
SUNPHARMA,1862.95,1873.35,1850.9,9,1862.0,1284085,0 days 05:30:00,2024,16
SUNPHARMA,1866.1,1869.65,1859.25,9,1863.0,738265,0 days 05:30:00,2024,17
SUNPHARMA,1836.0,1868.0,1829.6,9,1868.0,1202676,0 days 05:30:00,2024,18
SUNPHARMA,1846.05,1856.0,1835.0,9,1845.2,1675819,0 days 05:30:00,2024,19
SUNPHARMA,1865.75,1871.0,1841.9,9,1851.1,4229991,0 days 05:30:00,2024,20
SUNPHARMA,1862.7,1875.0,1857.5,9,1867.0,812520,0 days 05:30:00,2024,23
SUNPHARMA,1868.1,1880.65,1856.0,9,1856.0,2528953,0 days 05:30:00,2024,24
SUNPHARMA,1870.55,1876.0,1858.55,9,1874.0,956893,0 days 05:30:00,2024,25
SUNPHARMA,1898.4,1905.0,1867.05,9,1870.55,2452807,0 days 05:30:00,2024,26
SUNPHARMA,1948.7,1959.3,1915.25,9,1917.95,3809008,0 days 05:30:00,2024,27
SUNPHARMA,1926.7,1960.35,1921.05,9,1949.0,2608461,0 days 05:30:00,2024,30
SUNPHARMA,1919.95,1934.75,1902.35,10,1924.85,1275678,0 days 05:30:00,2024,1
SUNPHARMA,1910.85,1936.3,1896.05,10,1900.8,2492195,0 days 05:30:00,2024,3
SUNPHARMA,1910.05,1952.25,1903.65,10,1910.85,2798189,0 days 05:30:00,2024,4
SUNPHARMA,1905.25,1917.95,1888.05,10,1910.05,1691999,0 days 05:30:00,2024,7
SUNPHARMA,1917.15,1921.45,1901.55,10,1904.0,2309881,0 days 05:30:00,2024,8
SUNPHARMA,1930.85,1947.0,1894.5,10,1894.55,1597182,0 days 05:30:00,2024,9
SUNPHARMA,1887.75,1937.95,1883.9,10,1929.6,2383012,0 days 05:30:00,2024,10
SUNPHARMA,1901.95,1909.35,1890.5,10,1899.0,1019117,0 days 05:30:00,2024,11
SUNPHARMA,1909.75,1915.75,1895.1,10,1903.0,676879,0 days 05:30:00,2024,14
SUNPHARMA,1898.45,1920.4,1894.65,10,1918.0,1383203,0 days 05:30:00,2024,15
SUNPHARMA,1898.5,1914.7,1887.0,10,1908.95,1401914,0 days 05:30:00,2024,16
SUNPHARMA,1889.55,1923.65,1879.65,10,1923.55,1447059,0 days 05:30:00,2024,17
SUNPHARMA,1910.35,1917.9,1872.7,10,1900.0,1203693,0 days 05:30:00,2024,18
SUNPHARMA,1897.0,1920.55,1890.55,10,1918.8,660583,0 days 05:30:00,2024,21
SUNPHARMA,1887.55,1906.0,1881.0,10,1892.0,1192915,0 days 05:30:00,2024,22
SUNPHARMA,1839.35,1889.55,1832.0,10,1880.05,1673366,0 days 05:30:00,2024,23
SUNPHARMA,1848.9,1859.55,1829.45,10,1830.0,1739776,0 days 05:30:00,2024,24
SUNPHARMA,1860.4,1875.6,1850.1,10,1856.8,2148004,0 days 05:30:00,2024,25
SUNPHARMA,1902.9,1916.0,1835.0,10,1863.2,2445724,0 days 05:30:00,2024,28
SUNPHARMA,1871.6,1922.7,1862.0,10,1922.0,2295542,0 days 05:30:00,2024,29
SUNPHARMA,1852.1,1880.9,1820.0,10,1868.5,1900203,0 days 05:30:00,2024,30
SUNPHARMA,1848.9,1872.5,1842.1,10,1860.0,2572932,0 days 05:30:00,2024,31
SUNPHARMA,1858.4,1864.95,1831.55,11,1860.0,107596,0 days 05:30:00,2024,1
SUNPHARMA,1808.9,1845.0,1760.1,11,1845.0,5031861,0 days 05:30:00,2024,4
SUNPHARMA,1803.6,1833.0,1799.45,11,1805.0,1658010,0 days 05:30:00,2024,5
SUNPHARMA,1827.45,1840.0,1802.2,11,1815.55,2060619,0 days 05:30:00,2024,6
SUNPHARMA,1790.95,1845.0,1778.8,11,1845.0,1909269,0 days 05:30:00,2024,7
SUNPHARMA,1809.6,1815.05,1790.95,11,1799.8,1644075,0 days 05:30:00,2024,8
SUNPHARMA,1794.6,1817.65,1791.95,11,1817.4,1069649,0 days 05:30:00,2024,11
SUNPHARMA,1800.85,1825.0,1795.1,11,1801.9,2471888,0 days 05:30:00,2024,12
SUNPHARMA,1779.0,1797.3,1770.45,11,1791.0,1810332,0 days 05:30:00,2024,13
